68,0.224839820221919,27.5076036443084,27.7851682828053
69,0.374053136797011,25.3742533679705,26.8677894081522
70,0.352125301950225,12.2351318060836,15.9414260759056
71,0.6461090900072,7.8411969988823,7.18913675182507
72,0.47615977357626,9.10486766877494,8.86599887759562
73,0.257070765018495,29.6881857585649,25.4109544386513
74,0.207831759507999,23.6830544563581,22.8791632497301
75,0.150059643194834,32.8834862060746,31.0619560148608
76,0.189628519913509,27.7663147502998,26.0022364457232
77,0.173565473503936,26.8706067562974,22.1191076619372
78,0.186007428355207,25.1987933297636,22.0706888739761
79,0.236855602573497,28.5673693446385,28.0886818987651
80,0.27767032918308,26.8386304052295,21.9391258689601
81,0.150837792648449,32.2960818417942,27.4430492153245
82,0.820039002900246,5.40949744958238,4.141649677952
83,1.25549578460183,5.04312367038585,5.46600686409222
84,0.154531464645729,50.8994883724896,24.1806196432043
85,0.167259980920313,29.3332556188148,29.2674661527443
86,0.320102913399324,20.6809954430161,22.314553227065
87,0.0746332073853259,60.0179270143714,60.0179270142297
88,0.213999719770012,24.4599051167698,23.0650917276276
89,0.487570965715717,8.3314887671137,7.70861077138441
90,0.186061381118697,22.4841271067625,21.6199378318158
91,0.25752195774475,27.0517316928037,20.594050408915
92,0.251538877408771,23.5771748982254,19.3351867027496
93,0.211530037882306,34.6213777362706,29.6379888037042
94,0.185750660111057,26.5606606216777,20.3563667957696
95,0.721001568331387,6.68261135831943,6.68261145095936
96,0.170539963719657,38.0541180384546,27.7612052107928
97,0.214286778056164,21.6392729937372,20.7597212805871
98,0.0825418354081677,70.1202958561467,72.1202959775782
99,0.143414386410541,35.4540811040213,27.3583062078011
100,0.463162385258029,7.66593216522045,8.45739826990274
101,0.430097647450731,9.0218164909261,9.02181649223805
102,0.113741499986307,56.8067756997719,34.8067756454402
103,0.110434285561618,46.1420798216564,44.0197945797447
104,0.415506570457197,12.8599665587595,13.299926060674
106,0.388400229054534,21.1841919526458,20.1249140913799
108,0.222242848707446,21.1146022262604,19.0172159663253
109,0.159318749906834,40.4610342977807,34.3054581597925
110,0.311029023344943,19.426728274361,19.4267282755648
111,0.39450529167929,11.0353744728148,9.98991345126218
112,0.299176526524892,29.8724628417878,16.4133053463512
113,0.205781088031962,19.2851137106886,18.2312513616584
114,0.200606765575667,360.418124392937,32.1309276041274
115,0.0381543064241965,26.131457564619,96.4797575982868
116,0.240798780306678,7.33323590050206,10.3943288905748
117,0.144506143357906,22.7830403605829,18.7830402444773
118,0.126715644426257,101.592034731691,44.5898969727068
119,0.155609946609117,37.5364628138573,26.4896898439587
120,0.231222760950563,18.8834731748914,18.8834731805169
122,0.0585233459202081,65.0213028832115,47.6483844724959
123,0.124262169435688,56.3995578159909,47.2426536644995
124,0.0684321662387035,249.211046645877,52.2530852877053
125,0.300148829016451,26.9458820363536,27.1005719215196
126,0.0299858456838684,64.5396469391935,207.914523265197
127,0.139719585370805,32.3271777827157,30.256890700044
129,0.264480331327456,25.8134310840219,13.3756541543033
130,0.138981637087566,38.6320794883485,43.4398319085195
131,0.0647117614090333,60.0392088480574,61.1413203875455
133,0.16592344265472,35.1171814327084,24.0217428733837
134,0.136291677787134,38.7470934896383,27.0053854649515
135,0.693279832636946,4.57344146763227,4.76330290983872
136,0.213577987845874,27.2904978240271,14.5797820943628
137,0.0816717042152266,215.29784178106,67.6702179503684
138,0.273800563650217,20.3776839109275,20.2485290053912
139,0.204434132993606,29.0029229717234,23.0029229644275
140,0.184563071274057,25.1575908103043,23.1575908106666
141,0.241576839736964,35.5500848768513,34.0971031832178
142,0.207417621934977,21.9114654526094,22.249969784213
143,0.0183763100862205,8884665.51278626,197.395762335407
144,0.159468055623566,38.6749558881393,26.2171019206306
145,0.405156229400167,22.6639825023581,19.3815896229465
146,0.979291039111045,7.49980983832597,6.70218617570656
147,0.0271072619721138,139.4343591649,53.6150873138411
148,0.091113856148677,44.7091664372121,44.8270088805342
149,0.269834994046043,18.1492691739662,14.9882190737526
150,0.332720351598202,14.3779085968121,11.8329217454499
151,0.30747847046359,15.3916306756179,12.1015883907906
152,0.65314284227257,5.91256886249583,5.91256886607251
153,0.0561776296271545,56.4760038649807,56.4760038379695
154,0.0110516049911038,339.846826709894,2.46404989353004e+31
155,0.127854124779049,37.5927079288662,40.8397231629161
156,0.231131278874328,28.6648729277987,24.4044368684059
157,0.159665421652287,32.4015981674771,29.0312169892522
158,0.223567875139152,24.7691117547054,20.4388206138293
159,0.0664876317350352,59.6613128926814,48.2606609478767
160,0.330164339961922,20.2838933616077,13.7598117237954
161,0.358280854361988,14.180202930626,16.9981885505113
162,0.232209268063387,28.8454426827762,21.9426159395276
163,0.994008921005254,3.3766163207988,3.82263928103628
164,0.00963080824695257,181.624683543554,2913246.46292226
165,0.214689678054775,32.1195753569372,26.2668895900394
