1,31.2183760191611,0.122345518803921,1.00000000128439,1.00000000186125
2,83.6275404319038,0.0901147933197567,1.87971139733281,3.12422957734045
3,40.857162598153,0.103675593199744,1.18250888905112,1.14488998569701
4,290.516275132937,0.0801765853699944,6.88248167234087,5.59053766906331
5,147403.776040562,0.00461240172911048,4849.93983850077,5061.53775043128
6,71.9567476067713,0.0961731716622082,1.03175623849506,1.22815663004844
7,47.3050917123957,0.0803693198128832,1.00000053437756,1.00000015078612
8,22.9297541403447,0.000262779715917961,1.64291182518704,1.18937992933869
9,386.668406625834,0.0811823698029429,5.10152080753107,5.29281554094394
11,142.713457402325,0.0669906665891975,5.31080019257557,4.26624141055566
12,71.1517260608558,0.0913510599735326,2.14578692943964,1.00000000275063
14,69.0343536055248,0.031556916180623,2.27216852312055,2.44006704405119
15,164.00556569152,0.068025312621778,3.4224583541223,3.7898237830809
16,588.870125044545,0.0659813147236612,12.6506841789347,14.4878651071815
17,60.0580332140789,0.0947172969483006,1.00000000272093,1.53373590895572
19,32.2048608947537,0.1266176059649,1.00000000168043,1.00000000125732
20,50.7974404100528,0.00316351714859983,1.01732594256526,1.0804331268107
21,25.582514446198,0.0663696761013182,1.00000000150941,1.00000000283671
22,73.4661272604094,0.0535074127839708,1.95510350982642,3.96732120748951
23,194.689031861278,0.0753109121592356,9.54392101522857,4.53834342582389
24,136.799874307792,0.113559288619758,1.83154280195756,3.74121911525914
25,30.1230472222376,0.00718414842454658,1.65769106577697,1.0000000400036
26,64.7657976699235,0.0797977009729769,1.40832250603293,1.36410127544129
27,244.157600795537,0.0768599015260486,3.57311247657438,4.43359672414895
28,46.009758798642,0.054654073096003,1.10367545581975,1.00000111696224
29,143694.12160456,0.0100324152362757,1437.06071713204,820.335793227755
30,1260029.69747113,0.000948007554110177,137422.806209745,123019.231255608
31,16.9845188735505,0.0194443269899078,1.00000018918149,1.00000001706945
32,123.58209423728,0.0733207340033966,3.36187901964815,4.11150913405192
33,71.9932518098618,0.0557070401087724,4.06649282986255,4.69895141810136
34,106.919467867063,0.0558804736280307,5.86279389521088,10.6835710315355
35,131.411305699759,0.0926291513281508,2.87544613843519,3.25460076131447
36,71.5331764044707,0.0537754819326157,2.15803005509294,2.52615258344325
